OBJECTID,UJAHR,UMONAT,USTUNDE,UWOCHENTAG,UKATEGORIE,UART,UTYP1,ULICHTVERH,IstRad,IstPKW,IstFuss,IstKrad,IstGkfz,IstSonstige,Longitude,Latitude,Kommentar,Stadtteil,typ,involved,art
121450.0,2016,12,14,3,Unfall mit Leichtverletzten,5.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,,8.493856127,49.45582455,,,Einbiegen / Kreuzen-Unfall,"Fahrrad, Pkw",Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
121427.0,2016,12,12,3,Unfall mit Schwerverletzten,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,,8.475109739,49.490919316,,,Abbiegeunfall,"Fahrrad, Pkw",Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
121793.0,2016,12,7,3,Unfall mit Leichtverletzten,6.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,,8.470454621,49.483419358,,,Überschreiten-Unfall,"Pkw, Fußgänger",Zusammenstoß zwischen Fahrzeug und Fußgänger
121772.0,2016,12,5,3,Unfall mit Leichtverletzten,6.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,,8.474759047,49.516506873,,,Abbiegeunfall,"Pkw, Fußgänger",Zusammenstoß zwischen Fahrzeug und Fußgänger
121571.0,2016,12,16,2,Unfall mit Schwerverletzten,5.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,,8.513926443,49.525118048,,,Unfall durch ruhenden Verkehr,"Fahrrad, Kraftrad",Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
121399.0,2016,12,15,2,Unfall mit Leichtverletzten,6.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,,8.468684355,49.49848312,,,Überschreiten-Unfall,"Pkw, Fußgänger",Zusammenstoß zwischen Fahrzeug und Fußgänger
121391.0,2016,12,14,2,Unfall mit Schwerverletzten,6.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,,8.464186807,49.485581342,,,Unfall durch ruhenden Verkehr,"Pkw, Fußgänger",Zusammenstoß zwischen Fahrzeug und Fußgänger
43576.0,2016,12,19,1,Unfall mit Leichtverletzten,5.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,,8.488000603,49.497589671,,,Einbiegen / Kreuzen-Unfall,"Fahrrad, Pkw",Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
121694.0,2016,12,19,1,Unfall mit Leichtverletzten,6.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,,8.47207441,49.508386298,,,Überschreiten-Unfall,"Pkw, Fußgänger",Zusammenstoß zwischen Fahrzeug und Fußgänger
120357.0,2016,11,20,7,Unfall mit Leichtverletzten,5.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,,8.481118877,49.456830525,,,Einbiegen / Kreuzen-Unfall,"Fahrrad, Pkw",Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
41682.0,2016,11,19,7,Unfall mit Leichtverletzten,3.0,6.0,2.0,1.0,1.0,0.0,0.0,0.0,,8.462482724,49.484693229,,,Unfall im Längsverkehr,"Fahrrad, Pkw",Zusammenstoß mit seitlich in gleicher Richtung fahrendem Fahrzeug
120749.0,2016,11,17,6,Unfall mit Leichtverletzten,6.0,7.0,1.0,0.0,1.0,1.0,0.0,0.0,,8.477627201,49.484312021,,,sonstiger Unfall,"Pkw, Fußgänger",Zusammenstoß zwischen Fahrzeug und Fußgänger
120713.0,2016,11,9,6,Unfall mit Schwerverletzten,6.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,,8.466289411,49.484272559,,,Abbiegeunfall,"Pkw, Fußgänger",Zusammenstoß zwischen Fahrzeug und Fußgänger
120224.0,2016,11,15,5,Unfall mit Leichtverletzten,5.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,,8.473413771,49.539262634,,,Einbiegen / Kreuzen-Unfall,"Fahrrad, Pkw",Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
120235.0,2016,11,13,5,Unfall mit Leichtverletzten,5.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,,8.509555559,49.509364053,,,Einbiegen / Kreuzen-Unfall,"Fahrrad, Pkw",Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
120834.0,2016,11,10,5,Unfall mit Leichtverletzten,3.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,,8.485496543,49.489098962,,,sonstiger Unfall,"Fahrrad, Pkw",Zusammenstoß mit seitlich in gleicher Richtung fahrendem Fahrzeug
120615.0,2016,11,5,5,Unfall mit Leichtverletzten,1.0,6.0,2.0,1.0,0.0,0.0,0.0,1.0,,8.471955211,49.520265603,,,Unfall im Längsverkehr,"Fahrrad, LKW",Zusammenstoß mit anfahrendem/ anhaltendem/ ruhendem Fahrzeug
40503.0,2016,11,19,4,Unfall mit Schwerverletzten,1.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,,8.488861908,49.46289669,,,Unfall durch ruhenden Verkehr,"Fahrrad, Pkw",Zusammenstoß mit anfahrendem/ anhaltendem/ ruhendem Fahrzeug
120378.0,2016,11,16,4,Unfall mit Leichtverletzten,5.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,,8.47169377,49.51302,,,Einbiegen / Kreuzen-Unfall,"Fahrrad, Pkw",Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
120372.0,2016,11,15,4,Unfall mit Leichtverletzten,6.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0,,8.467190083,49.487539223,,,sonstiger Unfall,"Fahrrad, Fußgänger",Zusammenstoß zwischen Fahrzeug und Fußgänger
120987.0,2016,11,15,4,Unfall mit Leichtverletzten,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,,8.485472079,49.459250409,,,Abbiegeunfall,"Fahrrad, Pkw",Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
120584.0,2016,11,13,4,Unfall mit Leichtverletzten,6.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,,8.472375727,49.497107884,,,sonstiger Unfall,"Pkw, Fußgänger",Zusammenstoß zwischen Fahrzeug und Fußgänger
120687.0,2016,11,12,4,Unfall mit Leichtverletzten,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,,8.478279833,49.480644051,,,sonstiger Unfall,Fahrrad,Unfall anderer Art
121052.0,2016,11,12,4,Unfall mit Leichtverletzten,5.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,,8.481691544,49.499038473,,,Einbiegen / Kreuzen-Unfall,"Fahrrad, Pkw",Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
120201.0,2016,11,8,4,Unfall mit Leichtverletzten,6.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,,8.523878424,49.488376848,,,Überschreiten-Unfall,"Pkw, Fußgänger",Zusammenstoß zwischen Fahrzeug und Fußgänger
41857.0,2016,11,0,4,Unfall mit Leichtverletzten,5.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,,8.465076326,49.540208081,,,Einbiegen / Kreuzen-Unfall,Fahrrad,Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
41710.0,2016,11,18,3,Unfall mit Leichtverletzten,6.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,,8.524892261,49.436555239,,,Überschreiten-Unfall,"Pkw, Fußgänger",Zusammenstoß zwischen Fahrzeug und Fußgänger
42462.0,2016,11,17,3,Unfall mit Schwerverletzten,5.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,,8.488190152,49.497594718,,,Einbiegen / Kreuzen-Unfall,"Fahrrad, Pkw",Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
42257.0,2016,11,14,3,Unfall mit Schwerverletzten,5.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,,8.486879991,49.496389652,,,Einbiegen / Kreuzen-Unfall,Fahrrad,Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
120828.0,2016,11,9,3,Unfall mit Leichtverletzten,1.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,,8.466861846,49.486467629,,,Unfall durch ruhenden Verkehr,"Fahrrad, Pkw",Zusammenstoß mit anfahrendem/ anhaltendem/ ruhendem Fahrzeug
121004.0,2016,11,9,3,Unfall mit Schwerverletzten,6.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,,8.490323224,49.515899785,,,Abbiegeunfall,"Fußgänger, LKW",Zusammenstoß zwischen Fahrzeug und Fußgänger
120934.0,2016,11,6,3,Unfall mit Leichtverletzten,5.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,,8.468180903,49.476775484,,,Einbiegen / Kreuzen-Unfall,"Fahrrad, Pkw",Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
120498.0,2016,11,13,2,Unfall mit Leichtverletzten,6.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,,8.484914673,49.523994744,,,Abbiegeunfall,"Fahrrad, Fußgänger",Zusammenstoß zwischen Fahrzeug und Fußgänger
120653.0,2016,11,13,2,Unfall mit Leichtverletzten,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,,8.474106798,49.482443355,,,sonstiger Unfall,Fahrrad,Unfall anderer Art
120510.0,2016,11,8,2,Unfall mit Leichtverletzten,6.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,,8.47266872,49.492410364,,,Abbiegeunfall,"Pkw, Fußgänger",Zusammenstoß zwischen Fahrzeug und Fußgänger
121126.0,2016,11,17,1,Unfall mit Leichtverletzten,1.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,,8.461661377,49.490484536,,,Überschreiten-Unfall,"Pkw, Fußgänger",Zusammenstoß mit anfahrendem/ anhaltendem/ ruhendem Fahrzeug
120231.0,2016,11,14,1,Unfall mit Schwerverletzten,5.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,,8.483735478,49.497365437,,,Einbiegen / Kreuzen-Unfall,"Fahrrad, Pkw",Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
118904.0,2016,10,16,7,Unfall mit Leichtverletzten,6.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,,8.524715993,49.487975386,,,sonstiger Unfall,Fußgänger,Zusammenstoß zwischen Fahrzeug und Fußgänger
119823.0,2016,10,14,6,Unfall mit Schwerverletzten,6.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,,8.523468176,49.433640118,,,Überschreiten-Unfall,"Pkw, Fußgänger",Zusammenstoß zwischen Fahrzeug und Fußgänger
120088.0,2016,10,9,6,Unfall mit Leichtverletzten,4.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,,8.471037984,49.510147766,,,Abbiegeunfall,"Fahrrad, Pkw",Zusammenstoß mit entgegenkommendem Fahrzeug
119483.0,2016,10,14,5,Unfall mit Leichtverletzten,5.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,,8.500285792,49.514194475,,,Einbiegen / Kreuzen-Unfall,"Fahrrad, Pkw",Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
40364.0,2016,10,12,5,Unfall mit Leichtverletzten,5.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,,8.470831978,49.51111728,,,Einbiegen / Kreuzen-Unfall,"Fahrrad, Pkw",Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
119916.0,2016,10,12,5,Unfall mit Leichtverletzten,5.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,,8.471703511,49.498722179,,,Einbiegen / Kreuzen-Unfall,"Fahrrad, Pkw",Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
39397.0,2016,10,8,5,Unfall mit Schwerverletzten,6.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,,8.473651176,49.48326427,,,Überschreiten-Unfall,Fußgänger,Zusammenstoß zwischen Fahrzeug und Fußgänger
39726.0,2016,10,7,5,Unfall mit Leichtverletzten,3.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,,8.525898548,49.435246945,,,Unfall durch ruhenden Verkehr,"Fahrrad, Pkw",Zusammenstoß mit seitlich in gleicher Richtung fahrendem Fahrzeug
40270.0,2016,10,17,4,Unfall mit Leichtverletzten,4.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,,8.486572932,49.465471171,,,Unfall im Längsverkehr,"Fahrrad, Pkw",Zusammenstoß mit entgegenkommendem Fahrzeug
119338.0,2016,10,16,4,Unfall mit Leichtverletzten,5.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,,8.468576593,49.554143413,,,Einbiegen / Kreuzen-Unfall,"Fahrrad, Pkw",Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
119416.0,2016,10,15,4,Unfall mit Leichtverletzten,4.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,,8.487047645,49.463184468,,,Abbiegeunfall,"Fahrrad, Pkw",Zusammenstoß mit entgegenkommendem Fahrzeug
120164.0,2016,10,10,4,Unfall mit Leichtverletzten,2.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,,8.48472686,49.480320833,,,Unfall im Längsverkehr,"Fahrrad, Pkw",Zusammenstoß mit vorausfahrendem / wartendem Fahrzeug
39376.0,2016,10,7,4,Unfall mit Leichtverletzten,4.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,,8.485371029,49.466819455,,,Unfall im Längsverkehr,Fahrrad,Zusammenstoß mit entgegenkommendem Fahrzeug
39733.0,2016,10,7,4,Unfall mit Leichtverletzten,6.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,,8.483776874,49.49326017,,,Überschreiten-Unfall,Fußgänger,Zusammenstoß zwischen Fahrzeug und Fußgänger
119205.0,2016,10,18,3,Unfall mit Leichtverletzten,6.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,,8.465171842,49.486636272,,,sonstiger Unfall,"Pkw, Fußgänger",Zusammenstoß zwischen Fahrzeug und Fußgänger
119817.0,2016,10,18,3,Unfall mit Leichtverletzten,0.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,,8.480396407,49.497782519,,,sonstiger Unfall,Fußgänger,Unfall anderer Art
38987.0,2016,10,11,3,Unfall mit Leichtverletzten,2.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,,8.472363784,49.482393598,,,Unfall im Längsverkehr,"Fahrrad, Pkw",Zusammenstoß mit vorausfahrendem / wartendem Fahrzeug
39709.0,2016,10,9,3,Unfall mit Leichtverletzten,1.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,,8.487555613,49.464499369,,,Unfall durch ruhenden Verkehr,"Fahrrad, Pkw",Zusammenstoß mit anfahrendem/ anhaltendem/ ruhendem Fahrzeug
119300.0,2016,10,8,3,Unfall mit Leichtverletzten,3.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,,8.472542696,49.499766559,,,Unfall durch ruhenden Verkehr,"Fahrrad, Pkw",Zusammenstoß mit seitlich in gleicher Richtung fahrendem Fahrzeug
119940.0,2016,10,8,3,Unfall mit Schwerverletzten,5.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,,8.476488304,49.465126886,,,Einbiegen / Kreuzen-Unfall,"Fahrrad, Pkw",Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
119798.0,2016,10,7,3,Unfall mit Leichtverletzten,3.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,,8.471723793,49.479863217,,,Unfall durch ruhenden Verkehr,"Fahrrad, Pkw",Zusammenstoß mit seitlich in gleicher Richtung fahrendem Fahrzeug
40691.0,2016,10,18,2,Unfall mit Schwerverletzten,5.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,,8.523333709,49.439095879,,,Einbiegen / Kreuzen-Unfall,"Pkw, Fußgänger",Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
119477.0,2016,10,18,2,Unfall mit Leichtverletzten,5.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,,8.477659471,49.478417681,,,Abbiegeunfall,"Fahrrad, Pkw",Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
119478.0,2016,10,16,2,Unfall mit Leichtverletzten,5.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,,8.505580378,49.514353034,,,Unfall durch ruhenden Verkehr,"Fahrrad, Pkw",Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
119647.0,2016,10,16,2,Unfall mit Leichtverletzten,3.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,,8.4610018,49.492689111,,,Unfall im Längsverkehr,"Fahrrad, Pkw",Zusammenstoß mit seitlich in gleicher Richtung fahrendem Fahrzeug
119860.0,2016,10,16,2,Unfall mit Schwerverletzten,6.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,,8.488037328,49.522694274,,,sonstiger Unfall,"Pkw, Fußgänger",Zusammenstoß zwischen Fahrzeug und Fußgänger
119542.0,2016,10,14,2,Unfall mit Leichtverletzten,2.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,,8.459953961,49.497029914,,,sonstiger Unfall,"Fahrrad, Pkw",Zusammenstoß mit vorausfahrendem / wartendem Fahrzeug
120153.0,2016,10,11,2,Unfall mit Leichtverletzten,5.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,,8.498888096,49.453763907,,,Einbiegen / Kreuzen-Unfall,"Fahrrad, Pkw",Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
119426.0,2016,10,7,2,Unfall mit Leichtverletzten,5.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,,8.514258937,49.450370897,,,Abbiegeunfall,"Fahrrad, Pkw",Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
119751.0,2016,10,7,2,Unfall mit Leichtverletzten,6.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,,8.477198299,49.497343891,,,Unfall durch ruhenden Verkehr,"Pkw, Fußgänger",Zusammenstoß zwischen Fahrzeug und Fußgänger
120157.0,2016,10,7,2,Unfall mit Leichtverletzten,6.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,,8.516204715,49.513716116,,,Überschreiten-Unfall,"Fußgänger, Kraftrad",Zusammenstoß zwischen Fahrzeug und Fußgänger
119563.0,2016,10,17,1,Unfall mit Leichtverletzten,5.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,,8.464752714,49.49122769,,,Einbiegen / Kreuzen-Unfall,"Fahrrad, Pkw",Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
119697.0,2016,10,17,1,Unfall mit Leichtverletzten,6.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,,8.464754162,49.48238162,,,Unfall durch ruhenden Verkehr,"Pkw, Fußgänger",Zusammenstoß zwischen Fahrzeug und Fußgänger
119684.0,2016,10,16,1,Unfall mit Leichtverletzten,6.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,,8.468892853,49.498414587,,,Überschreiten-Unfall,"Pkw, Fußgänger",Zusammenstoß zwischen Fahrzeug und Fußgänger
119333.0,2016,10,13,1,Unfall mit Leichtverletzten,1.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,,8.489826682,49.453662119,,,Unfall durch ruhenden Verkehr,"Fahrrad, Pkw",Zusammenstoß mit anfahrendem/ anhaltendem/ ruhendem Fahrzeug
40598.0,2016,10,11,1,Unfall mit Leichtverletzten,5.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,,8.567591606,49.434778727,,,Einbiegen / Kreuzen-Unfall,"Fahrrad, Pkw",Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
119669.0,2016,10,4,1,Unfall mit Leichtverletzten,1.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,,8.479154803,49.49657679,,,Unfall durch ruhenden Verkehr,"Fahrrad, Pkw",Zusammenstoß mit anfahrendem/ anhaltendem/ ruhendem Fahrzeug
119873.0,2016,10,0,1,Unfall mit Leichtverletzten,1.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,,8.490404205,49.483187844,,,Unfall durch ruhenden Verkehr,"Fahrrad, Pkw",Zusammenstoß mit anfahrendem/ anhaltendem/ ruhendem Fahrzeug
38635.0,2016,9,16,7,Unfall mit Leichtverletzten,5.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,,8.488183125,49.49758567,,,Einbiegen / Kreuzen-Unfall,"Fahrrad, Pkw",Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
117601.0,2016,9,12,7,Unfall mit Schwerverletzten,1.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,,8.52410995,49.445198072,,,Unfall durch ruhenden Verkehr,"Fahrrad, Pkw",Zusammenstoß mit anfahrendem/ anhaltendem/ ruhendem Fahrzeug
118273.0,2016,9,9,7,Unfall mit Leichtverletzten,1.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,,8.487627127,49.452840245,,,Unfall durch ruhenden Verkehr,"Fahrrad, Pkw",Zusammenstoß mit anfahrendem/ anhaltendem/ ruhendem Fahrzeug
118792.0,2016,9,9,7,Unfall mit Getöteten,6.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,,8.511023059,49.513394662,,,Überschreiten-Unfall,"Pkw, Fußgänger",Zusammenstoß zwischen Fahrzeug und Fußgänger
117626.0,2016,9,21,6,Unfall mit Leichtverletzten,6.0,7.0,2.0,0.0,1.0,1.0,0.0,0.0,,8.467113111,49.490300743,,,sonstiger Unfall,"Pkw, Fußgänger",Zusammenstoß zwischen Fahrzeug und Fußgänger
117851.0,2016,9,19,6,Unfall mit Leichtverletzten,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,8.486181584,49.505500372,,,Fahrunfall,Fahrrad,Unfall anderer Art
118735.0,2016,9,19,6,Unfall mit Leichtverletzten,6.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,,8.481120778,49.476113016,,,Überschreiten-Unfall,"Fahrrad, Fußgänger",Zusammenstoß zwischen Fahrzeug und Fußgänger
117614.0,2016,9,16,6,Unfall mit Leichtverletzten,5.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,,8.486281174,49.455599792,,,Einbiegen / Kreuzen-Unfall,"Fahrrad, Pkw",Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
117866.0,2016,9,16,6,Unfall mit Leichtverletzten,6.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,,8.465314802,49.488061726,,,Überschreiten-Unfall,"Fahrrad, Fußgänger",Zusammenstoß zwischen Fahrzeug und Fußgänger
118396.0,2016,9,15,6,Unfall mit Leichtverletzten,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,,8.488313326,49.497540927,,,Einbiegen / Kreuzen-Unfall,"Fahrrad, Pkw",Unfall anderer Art
36981.0,2016,9,12,6,Unfall mit Leichtverletzten,6.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,,8.577541631,49.441545625,,,Überschreiten-Unfall,Fußgänger,Zusammenstoß zwischen Fahrzeug und Fußgänger
117813.0,2016,9,11,6,Unfall mit Leichtverletzten,5.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,,8.445736455,49.544127821,,,Einbiegen / Kreuzen-Unfall,"Fahrrad, Pkw",Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
118973.0,2016,9,11,6,Unfall mit Schwerverletzten,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,,8.509508585,49.52931105,,,sonstiger Unfall,Fahrrad,Unfall anderer Art
117581.0,2016,9,0,6,Unfall mit Leichtverletzten,5.0,5.0,2.0,1.0,0.0,0.0,1.0,0.0,,8.501117764,49.502036066,,,Unfall durch ruhenden Verkehr,"Fahrrad, Kraftrad",Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
38489.0,2016,9,19,5,Unfall mit Leichtverletzten,5.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,,8.490593932,49.460817819,,,Einbiegen / Kreuzen-Unfall,"Fahrrad, Pkw",Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
118238.0,2016,9,19,5,Unfall mit Leichtverletzten,6.0,7.0,1.0,0.0,1.0,1.0,0.0,0.0,,8.470724853,49.487834247,,,sonstiger Unfall,"Pkw, Fußgänger",Zusammenstoß zwischen Fahrzeug und Fußgänger
117983.0,2016,9,17,5,Unfall mit Leichtverletzten,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,,8.483983371,49.474009771,,,Abbiegeunfall,"Fahrrad, Pkw",Zusammenstoß mit seitlich in gleicher Richtung fahrendem Fahrzeug
118899.0,2016,9,16,5,Unfall mit Schwerverletzten,6.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,,8.527157606,49.443405176,,,Abbiegeunfall,"Pkw, Fußgänger",Zusammenstoß zwischen Fahrzeug und Fußgänger
36964.0,2016,9,14,5,Unfall mit Leichtverletzten,6.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,,8.487129288,49.496404585,,,Überschreiten-Unfall,"Pkw, Fußgänger",Zusammenstoß zwischen Fahrzeug und Fußgänger
36818.0,2016,9,12,5,Unfall mit Leichtverletzten,5.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,,8.551611365,49.490426514,,,Einbiegen / Kreuzen-Unfall,"Fahrrad, Pkw",Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
117627.0,2016,9,12,5,Unfall mit Leichtverletzten,5.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,,8.506666119,49.512508693,,,Unfall durch ruhenden Verkehr,"Fahrrad, Pkw",Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
118807.0,2016,9,11,5,Unfall mit Leichtverletzten,5.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,,8.473325264,49.450999647,,,Einbiegen / Kreuzen-Unfall,Fahrrad,Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
118616.0,2016,9,1,5,Unfall mit Leichtverletzten,3.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,,8.471178205,49.479317533,,,Einbiegen / Kreuzen-Unfall,"Fahrrad, Pkw",Zusammenstoß mit seitlich in gleicher Richtung fahrendem Fahrzeug
118338.0,2016,9,19,4,Unfall mit Schwerverletzten,1.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,,8.469267251,49.488414343,,,Unfall durch ruhenden Verkehr,"Fahrrad, Pkw",Zusammenstoß mit anfahrendem/ anhaltendem/ ruhendem Fahrzeug
118526.0,2016,9,18,4,Unfall mit Leichtverletzten,5.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,,8.478276526,49.496793641,,,Einbiegen / Kreuzen-Unfall,"Fahrrad, Pkw",Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
38476.0,2016,9,17,4,Unfall mit Schwerverletzten,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,8.490232883,49.493524557,,,Fahrunfall,Fahrrad,Unfall anderer Art
38089.0,2016,9,15,4,Unfall mit Leichtverletzten,6.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,,8.460009033,49.503291999,,,Überschreiten-Unfall,"Fußgänger, Kraftrad",Zusammenstoß zwischen Fahrzeug und Fußgänger
118440.0,2016,9,14,4,Unfall mit Leichtverletzten,5.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,,8.47903767,49.45970956,,,Einbiegen / Kreuzen-Unfall,"Fahrrad, Pkw",Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
119025.0,2016,9,10,4,Unfall mit Leichtverletzten,1.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,,8.47361129,49.44909014,,,Unfall im Längsverkehr,"Fahrrad, Pkw",Zusammenstoß mit anfahrendem/ anhaltendem/ ruhendem Fahrzeug
